Time,friction_velocity:surface:m_s-1,kinematic_sensible_heat_flux:surface:K_m_s-1,kinematic_latent_heat_flux:surface:g_kg-1_m_s-1
2023/5/18 11:30,0.571441455978738,0.13838998501623131,0.06060963789476066
2023/5/18 12:00,0.27722475056994994,0.12823659473020424,0.05747065976773714
2023/5/18 12:30,0.4444721715541763,0.10530840631198377,0.04188533947476999
2023/5/18 13:00,0.3837592276622335,0.10876137836309782,0.06498604940363763
2023/5/18 13:30,0.654894300609729,0.20254080577937675,0.09583807259816136
2023/5/18 14:00,0.30106339193593074,0.06315435267284177,0.1252894171935015
2023/5/18 14:30,0.21617163342724277,0.186294048244406,0.10643296676082574
2023/5/18 15:00,0.5669300987373949,0.2690832790487112,0.12424757518947636
2023/5/18 15:30,0.4828850159733602,0.040573249444896604,-0.030546519
2023/5/18 16:00,0.5858275207150466,0.26902715538981414,0.12602646573655268
2023/5/18 16:30,0.4200422954999303,0.2699750345912357,0.12647050219646785
2023/5/18 17:00,0.3145412256763269,0.11162552101186479,0.09488980693715031
2023/5/18 17:30,0.417189815142674,0.1074536221989093,0.12240342664946813
2023/5/18 18:00,0.3743057702256727,0.07875437650084832,0.06116627089654227
2023/5/18 18:30,0.1901575867205254,-0.003564053,0.021583753015557126
2023/5/18 19:00,0.36386325488993865,0.006704352930392183,0.05156444500027063
2023/5/18 19:30,0.2876237384844487,0.01194523137759433,0.04404740316533557
2023/5/18 20:00,0.2858373698579066,-0.022823757,0.020021626367431013
2023/5/18 20:30,0.3311062273216037,-0.036735376,-0.011152132
2023/5/18 21:00,0.20379684943075743,-0.013214959,0.011334294099186452
2023/5/18 21:30,0.22532738429821125,-0.032152144,0.12476007855564424
2023/5/18 22:00,0.47949628584656867,-0.090094959,-0.07304186
2023/5/18 22:30,0.37447666851984596,0.00733219327459169,-0.011643231
2023/5/18 23:00,0.3704204878715213,-0.023045367,0.002357483301756983
2023/5/18 23:30,0.19122860402175187,-0.002994884,0.0039589360706272754
2023/5/19 0:00,0.2299548108249271,-0.008304976,0.014225644707968176
2023/5/19 0:30,0.19912279659117918,-0.025260731,-0.014170022
2023/5/19 1:00,0.13513180984048273,-0.001504412,0.005058156409578887
2023/5/19 1:30,0.20758474085531936,-0.01373428,0.0008286274867051693
2023/5/19 2:00,0.3531506415981992,0.00041646491408012573,-0.000482495
2023/5/19 2:30,0.07400931613416561,-0.015027103,-0.000672089
2023/5/19 3:00,0.4552852642320064,-0.023538176,-0.012337661
2023/5/19 3:30,0.14043298057811396,-0.016373627,-0.004340201
2023/5/19 4:00,0.2877584973949907,-0.027075894,0.008349256525199224
2023/5/19 4:30,0.23428918934265827,-0.007713441,0.0009255172528915721
2023/5/19 5:00,0.3248685500162959,0.029092936403690886,-0.017787995
2023/5/19 5:30,0.32445356684323284,-0.016182046,-0.004765369
2023/5/19 6:00,0.25061260399164875,-0.022767565,0.0017666523291100208
2023/5/19 6:30,0.45520782926994513,-0.060176767,-0.014428102
2023/5/19 7:00,0.3051080395967148,-0.028474256,0.019719728021711888
2023/5/19 7:30,0.154750335772801,-0.010913296,-0.002028765
2023/5/19 8:00,0.11826996293273664,-0.001671919,0.0016701602039592136
2023/5/19 8:30,0.19113070747190816,-0.017831964,-0.000154648
2023/5/19 9:00,0.18720152778572616,-0.014779331,0.0027389681179200813
2023/5/19 9:30,0.09774404916835,-0.009016539,-0.001761242
2023/5/19 10:00,0.30084006612816344,0.016281172318220516,0.023320204083996116
2023/5/19 10:30,0.1173463454228996,0.030914554021255817,0.018119456152862146
2023/5/19 11:00,0.2602768834726225,0.07001377597083996,0.04138094916460226
2023/5/19 11:30,0.3805811757455494,0.26625993642555373,0.12473015486607722
2023/5/19 12:00,0.24736476191128967,0.1278239028409864,0.06952191593159153
2023/5/19 12:30,0.2680705208504867,0.12821440280119856,0.06950434735868789
2023/5/19 13:00,0.20207280957403378,0.1668544592150033,0.08024478776634729
2023/5/19 13:30,0.19430756107694286,0.056706802101343684,0.02750596731817111
2023/5/19 14:00,0.18030043417372796,0.012785999266623289,0.019792136814324967
2023/5/19 14:30,0.22961145925186593,0.04553170753490506,0.031978162297542044
2023/5/19 15:00,0.27308486981720165,0.007394634840763152,0.06777400392604352
2023/5/19 15:30,0.5593335905501782,-0.18199547,-0.072213777
2023/5/19 16:00,0.3416794092979147,0.020144285705844336,-0.044497327
2023/5/19 16:30,0.2769581839612992,-0.042064519,0.010808887743891112
2023/5/19 17:00,0.3440721771848843,-0.01528076,0.06548867742769983
2023/5/19 17:30,0.30034043868557,0.07505826247764838,0.12000408799154529
2023/5/19 18:00,0.8867059321177959,-0.213655468,0.12354667039488415
2023/5/19 18:30,0.5686115816097045,-0.130643651,0.026802041507825433
2023/5/19 19:00,0.47140680491921266,-0.090285941,0.12302596069956219
2023/5/19 19:30,0.29558522773227464,-0.031495029,0.10210371359005843
2023/5/19 20:00,0.33081005854661977,-0.049684298,0.12291560545191367
2023/5/19 20:30,0.23088854308830364,-0.014061549,-0.072029919
2023/5/19 21:00,0.25300629873312275,-0.05203757,0.04975266707753714
2023/5/19 21:30,0.1879224556259099,-0.035145779,0.040952145283030414
2023/5/19 22:00,0.4986902079549707,-0.003776346,-0.002002462
2023/5/19 22:30,0.11026095773564298,-0.006245425,0.0018708130990377357
2023/5/19 23:00,0.25706162241169866,0.024738334087874285,-0.010393898
2023/5/19 23:30,0.1404505397045753,-0.013554382,-0.004280236
2023/5/20 0:00,0.40254674362574605,-0.034795954,0.014038726887234529
2023/5/20 0:30,0.07643162904570457,-0.003046354,-0.000407681
2023/5/20 1:00,0.0592786068310111,0.0074558855634755125,0.0007756950219798452
2023/5/20 1:30,0.13444307175509507,0.006062053405126064,0.005824790834531708
2023/5/20 2:00,0.1884258753019595,-0.025669201,-0.000661938
2023/5/20 2:30,0.6231325835470465,0.2040986204227395,-0.009131603
2023/5/20 3:00,0.22907599183729152,-0.011801074,0.002378096705591262
2023/5/20 3:30,0.16494778406646007,0.019018915903432024,0.010043227313600923
2023/5/20 4:00,0.1456326309187762,-0.008654028,0.001954694744507362
2023/5/20 4:30,0.28285161633494976,-0.017340369,0.004199917115769845
2023/5/20 5:00,0.1948619799226235,0.016413883493572028,-0.00906366
2023/5/20 5:30,0.14393936543777958,-0.007329873,-0.001232905
2023/5/20 6:00,0.2036890793103563,-0.024222487,0.005389561258145521
2023/5/20 6:30,0.217527270130639,-0.005870795,7.280019744809693e-05
2023/5/20 7:00,0.37740887018638236,-0.01874017,0.009604703166379196
2023/5/20 7:30,0.19751721026539032,0.019870061351293693,0.0018957479677277314
2023/5/20 8:00,0.20187759368714783,-0.023201054,0.004680885767509592
2023/5/20 8:30,0.12778210690052527,-0.003151704,-0.001396657
2023/5/20 9:00,0.1820202057123716,0.0039029499062030013,0.009986170263841299
2023/5/20 9:30,0.20274488996336232,-0.002111318,0.007479605283368861
2023/5/20 10:00,0.19409144209016105,0.009105285090960175,0.008892019160484257
2023/5/20 10:30,0.2907194549132851,0.15442411803351863,0.066375760994232
2023/5/20 11:00,0.24890987794817027,0.16685674646218582,0.0902424042051723
2023/5/20 11:30,0.24149123673507,0.17544774251135292,0.10107351341921424
2023/5/20 12:00,0.28508151957484384,0.11855492571697872,0.08990500479322208
2023/5/20 12:30,0.39371177977647215,0.136197576492315,0.0964557064636201
2023/5/20 13:00,0.330253041715993,0.12103510063328307,0.0734878380261822
2023/5/20 13:30,0.2024607818543802,0.04194529003430893,0.038460885016869555
2023/5/20 14:00,0.22975249348992405,0.08934943704581269,0.07580777577497658
2023/5/20 14:30,0.6362375337425583,0.14656941649964586,0.07191194483674981
2023/5/20 15:00,0.10269779728607813,0.11157849232000698,0.06402548977131274
2023/5/20 15:30,0.16276300349899042,0.07163181350337385,0.07186788487927373
2023/5/20 16:00,0.23382992983352724,0.13358371217648504,0.0723895129096211
2023/5/20 16:30,0.2044442967127146,0.07588081537701281,0.037369689756249144
2023/5/20 17:00,0.3628408434356029,0.11354581038879605,0.05729862170667489
2023/5/20 17:30,0.33365355458101853,0.1019067482640866,0.037831302269638815
2023/5/20 18:00,0.21335673398800792,0.11728624137426069,0.04692797586956608
2023/5/20 18:30,0.38775579206902244,0.10435854246213815,0.0437227326105256
2023/5/20 19:00,0.3199886070717769,0.0979968928566451,0.031625446732359716
2023/5/20 19:30,0.3001442799865066,0.02573555957753678,0.010783839488138033
2023/5/20 20:00,0.33806387365327667,-0.000370857,0.016236933783095903
2023/5/20 20:30,0.3503646418233458,-0.00496716,0.026124823410718156
2023/5/20 21:00,0.4712406271859356,-0.037488766,0.004598369908790431
2023/5/20 21:30,0.342024176356456,-0.023959303,0.02315256531468165
2023/5/20 22:00,0.36791578348959514,-0.041494977,0.0023529607312926418
2023/5/20 22:30,0.4102066202894364,-0.036836363,0.02394925124040513
2023/5/20 23:00,0.6435320096274106,-0.078903487,0.014054242709875486
2023/5/20 23:30,0.44086056198665835,-0.046499761,0.01786573218212621
2023/5/21 0:00,0.17811153840444435,-0.026218091,-0.010245882
2023/5/21 0:30,0.34107278129114094,-0.00682603,-0.018256589
2023/5/21 1:00,0.18812462515903483,-0.014110943,0.005618656830234538
2023/5/21 1:30,0.1688423342624548,-0.010627017,0.007584687894143086
2023/5/21 2:00,0.08267606405777525,-0.004704892,0.002336821426097181
2023/5/21 2:30,0.08179088055473456,-0.00109805,0.0015951373895926936
2023/5/21 3:00,0.06883818121149414,0.0016719457928323013,-0.003478948
2023/5/21 3:30,0.29721510265553375,-0.040906485,0.06339476707653594
2023/5/21 4:00,0.1073483914593996,-0.010110519,0.011266790698625425
2023/5/21 4:30,0.17159901359004562,0.0013063744180634698,-0.000851987
2023/5/21 5:00,0.21281703684064682,-0.025589268,0.03279752699619617
2023/5/21 5:30,0.30706222657636423,-0.00430611,-0.032787584
2023/5/21 6:00,0.24525389242074588,-0.00644592,-0.009891974
2023/5/21 6:30,0.21620006881076145,-0.008688983,0.000723739262136874
2023/5/21 7:00,0.30351799317150535,-0.000892057,-0.004726326
2023/5/21 7:30,0.4549964372519018,-0.004594449,-0.007037786
2023/5/21 8:00,0.30177822083194716,0.02384582954351208,-0.072038652
2023/5/21 8:30,0.3170607493954283,-0.008389824,0.05767822359487073
2023/5/21 9:00,0.25096381977177457,0.0030584547192947405,0.005363043959288496
2023/5/21 9:30,0.2989672707778014,0.010351758845683642,0.0149529453158436
2023/5/21 10:00,0.23013942221537564,0.02323485678109091,0.034988306455331734
2023/5/21 10:30,0.40054741009668154,-0.000561273,0.011589779851547412
2023/5/21 11:00,0.10269942510889976,0.023750681525994022,0.021308148466027414
2023/5/21 11:30,0.23344631008987435,0.03255288754798037,0.03305571427191577
2023/5/21 12:00,0.0984381846153465,0.04973483027899621,0.03641366035342561
2023/5/21 12:30,0.178404485653793,0.018274584377895763,0.03207401758796072
2023/5/21 13:00,0.43600017047146167,0.04754079050099482,0.04626163324026205
2023/5/21 13:30,0.181917570400502,0.03797929518081097,-0.03790112
2023/5/21 14:00,0.2404821871976165,0.05144790625672141,0.039312207151533225
2023/5/21 14:30,0.2816402169581463,0.05793055464456314,0.12363659465958327
2023/5/21 15:00,0.23542314671093884,0.08944844636824166,0.09482238199329543
2023/5/21 15:30,0.23493233458272642,-0.007780677,0.12381345361519171
2023/5/21 16:00,0.21596208811597786,0.0062156484081639,0.0783753630680534
2023/5/21 16:30,0.16660554392421192,0.005942573198403849,0.10329540206881646
2023/5/21 17:00,0.11323457432561725,-0.001665356,0.016488576827442834
2023/5/21 17:30,0.09003177732614483,0.011018274231407638,0.043496031259664204
2023/5/21 18:00,0.25472625330827187,0.03322478781250872,0.04386017546307783
2023/5/21 18:30,0.5441436471218796,0.03565851618515054,0.01338213623634325
2023/5/21 19:00,0.18565107660385574,0.013034998304076001,0.02780636440126235
2023/5/21 19:30,0.23144955589214616,0.00446068906843092,0.04194781102910421
2023/5/21 20:00,0.2522631913070912,-0.022311467,0.015020875602132262
2023/5/21 20:30,0.2708010762865187,-0.019440361,0.0026318883776973107
2023/5/21 21:00,0.33027205054168557,-0.033100967,0.005135295474543435
2023/5/21 21:30,0.2429508696338584,-0.018848254,-0.003282035
2023/5/21 22:00,0.2885794660877188,-0.02722179,0.011345087384639192
2023/5/21 22:30,0.23662545552216796,-0.008376127,0.0002142073729760559
2023/5/21 23:00,0.3777619805963085,-0.030056605,0.008347858204283515
2023/5/21 23:30,0.2809774400296332,-0.021777473,-0.023817148
2023/5/22 0:00,0.44299803665485815,-0.052505352,0.017965357065471692
2023/5/22 0:30,0.38320020001663163,-0.023733958,0.008547608141980498
2023/5/22 1:00,0.6058341101558629,-0.043068324,0.03860127304439557
2023/5/22 1:30,0.5991235060128366,-0.058402482,-0.00039955
2023/5/22 2:00,0.28305647728954225,-0.011938178,0.005671685263910683
2023/5/22 2:30,0.40711844779828743,-0.01828568,0.012786438450699699
2023/5/22 3:00,0.4705284477405548,-0.026005487,0.022964125003198884
2023/5/22 3:30,0.5169296813287885,-0.033321394,0.013350940137284726
2023/5/22 4:00,0.322022894156674,-0.023556112,0.003419457752456647
2023/5/22 4:30,0.49338416257351914,-0.01057922,0.002493480968803321
2023/5/22 5:00,0.6311764946783125,-0.020202106,0.03571251159706506
2023/5/22 5:30,0.645645316698289,-0.036137227,0.033916377634375355
2023/5/22 6:00,0.5581301279786942,-0.046557065,0.00974263743446214
2023/5/22 6:30,0.5943172359219591,-0.026378616,0.011565733108701322
2023/5/22 7:00,0.6169753809698274,-0.025862605,0.00034766091097597897
2023/5/22 7:30,0.6620691814657258,-0.071733281,0.03698135563929036
2023/5/22 8:00,0.5736510225853397,-0.030321473,0.01034882740729616
2023/5/22 8:30,0.501948352167578,-0.007670128,0.015306492040263114
2023/5/22 9:00,0.44231677110597,0.012819993038530122,0.01804848730203679
2023/5/22 9:30,0.3458843519181194,0.030846987239321628,0.01530945550937855
2023/5/22 10:00,0.3445630390941901,0.09303451155900624,0.038662102043609835
2023/5/22 10:30,0.4176584910624183,0.05816459383352899,0.017511123671907616
2023/5/22 11:00,0.39312578587029434,0.0505016433931271,0.008306707831258133
2023/5/22 11:30,0.31454187193738353,0.04382992219938207,0.018696241049729813
2023/5/22 12:00,0.265904096296313,0.07085346400528046,0.027939226900419098
2023/5/22 12:30,0.3967422140045541,0.26325194314613687,0.1233210526458388
2023/5/22 13:00,0.40119621410231265,0.04650401557784974,0.021225832016822318
2023/5/22 13:30,0.47404775210341477,0.15134392796742754,0.1118228379673188
2023/5/22 14:00,0.4298692513885964,0.10990050592431594,0.04704969362776775
2023/5/22 14:30,0.42630057449678743,0.08220151977434347,0.02626813731852429
2023/5/22 15:00,0.12888574572978478,0.02379608631573567,0.09687316637455154
2023/5/22 15:30,0.24957487338375361,0.024500293552252153,0.0690562099734839
2023/5/22 16:00,0.2833418925328711,0.13909655646377017,0.11511936659681854
2023/5/22 16:30,0.19047674843003282,0.07944025804025721,0.08229906113197935
2023/5/22 17:00,0.2866609337560368,0.0986582898831041,0.06961874270239668
2023/5/22 17:30,0.2526486392342293,0.1160380122685073,0.058411081634797024
2023/5/22 18:00,0.1758100261404782,0.05328539818203657,0.04231553804747618
2023/5/22 18:30,0.2820121946583106,-0.001939828,0.04383341113243632
2023/5/22 19:00,0.32514070202122647,0.016320226483503012,0.018770556473911588
2023/5/22 19:30,0.34702246035095874,-0.003849488,0.023219688723498867
2023/5/22 20:00,0.3831288742483849,-0.046149119,0.021623731292117546
2023/5/22 20:30,0.5038403810775448,-0.069862,0.007474242256794352
2023/5/22 21:00,0.6173309895989741,-0.09336437,0.035188244251466924
2023/5/22 21:30,0.48187664315972967,-0.055419202,0.012492984598331308
2023/5/22 22:00,0.6742916531493928,-0.084404625,0.005319715324089713
2023/5/22 22:30,0.47251438839541193,-0.068722521,0.02013823388235963
2023/5/22 23:00,0.37196540153467206,-0.057038857,0.01647440315966308
2023/5/22 23:30,0.6467634872524737,-0.098362767,0.043589062543314766
2023/5/23 0:00,0.6708945463070791,-0.089674503,0.034659025958776804
2023/5/23 0:30,0.6004239085944957,-0.041848139,0.01070347138353155
2023/5/23 1:00,0.47964141742442096,-0.010568252,-0.004389021
2023/5/23 1:30,0.31304348918163877,-0.003361786,0.01546614049728825
2023/5/23 2:00,0.5224624873759994,-0.053800486,0.0014020449782336849
2023/5/23 2:30,0.5391499985651917,-0.05893013,0.005348659531705613
2023/5/23 3:00,0.37146245098167163,-0.032811875,0.002962393773758764
2023/5/23 3:30,0.39587989912757326,-0.046249777,0.00422025698429893
2023/5/23 4:00,0.3002039693488468,-0.031548345,0.017960167939250236
2023/5/23 4:30,0.271385134066388,-0.011340079,-0.009904
2023/5/23 5:00,0.11931864470404765,-0.01183232,0.011920525423941347
2023/5/23 5:30,0.20987716799830347,-0.012726473,0.0017868665467775326
2023/5/23 6:00,0.1473801190723304,-0.004648198,-0.00345975
2023/5/23 6:30,0.18521206986149924,0.024974419775580476,-0.039403086
2023/5/23 7:00,0.20657088171290638,-0.010857163,-0.000856759
2023/5/23 7:30,0.3203488969331145,-0.024994338,0.001999514113340411
2023/5/23 8:00,0.3453097558697695,-0.013570719,-0.001434037
2023/5/23 8:30,0.23954624042117492,0.003651362863862819,0.0007371658920364439
2023/5/23 9:00,0.26471384907594014,0.05308724364767009,0.05007198058203352
2023/5/23 9:30,0.1975552861991834,0.02271416314893912,0.0420371635603675
2023/5/23 10:00,0.19659410197535251,0.13419781996221575,0.048349091580798975
2023/5/23 10:30,0.269046289808693,0.1284311059560245,0.06115350544776677
2023/5/23 11:00,0.16362208202031997,0.07192678945248822,0.03682462305309828
2023/5/23 11:30,0.20416928531159367,0.13153908564267422,0.10280848725987264
2023/5/23 12:00,0.4600485943258236,0.06752359150857272,0.026460283590436947
2023/5/23 12:30,0.3128703572495071,0.08350653019499471,0.04395587815338584
2023/5/23 13:00,0.17523639328929455,0.2044605325833226,0.1221212145959704
2023/5/23 13:30,0.36770874003657017,0.20214132083761055,0.10983823482150137
2023/5/23 14:00,0.2642506042380867,0.24016499734915153,0.12459004811809053
2023/5/23 14:30,0.15479534115462015,0.1540973437399517,0.11230655986685677
2023/5/23 15:00,0.26086799631204627,0.1951944016822048,0.10224797303832261
2023/5/23 15:30,0.32055481207737413,0.25361408086708503,0.12491286379481006
2023/5/23 16:00,0.3541063285001354,0.24121827336414328,0.1250009710734864
2023/5/23 16:30,0.259887650999673,0.19202643883423723,0.1159250716597445
2023/5/23 17:00,0.31838062695613195,0.10345544914959125,0.09216017434065245
2023/5/23 17:30,0.36919927580194406,0.07130814682135654,0.12505468390561691
2023/5/23 18:00,0.35790944272780945,0.023975854634708794,0.02839184757148102
2023/5/23 18:30,0.37668762813844586,0.02313204769443002,0.06176795464403011
2023/5/23 19:00,0.33869241040881054,-0.003842892,0.026394106827899156
2023/5/23 19:30,0.32714293389099675,-0.01686199,0.014846393361649005
2023/5/23 20:00,0.39727499894061274,-0.041713284,0.022649396447892007
2023/5/23 20:30,0.4476664731713011,-0.061021132,0.030748355749560266
2023/5/23 21:00,0.409565505747183,-0.064711496,0.01690366655048227
2023/5/23 21:30,0.37018038466442504,-0.051411443,0.009269555257343284
2023/5/23 22:00,0.44966178183918804,-0.065088665,0.007666342575137787
2023/5/23 22:30,0.5092786036065639,-0.066377228,0.009794416619851828
2023/5/23 23:00,0.5897736455400096,-0.062701405,0.017273732329776626
2023/5/23 23:30,0.5100309573873768,-0.044687611,0.0017620753116192847
2023/5/24 0:00,0.41991530332310645,-0.033103685,-5.15E-05
2023/5/24 0:30,0.41590087382027463,-0.039529226,0.0002603175888244109
2023/5/24 1:00,0.33440461841990754,-0.016965446,-0.0034472
2023/5/24 1:30,0.24388925887577287,-0.040396889,0.021056132027835957
2023/5/24 2:00,0.32632453364616754,-0.032133938,0.013034793872533411
2023/5/24 2:30,0.3622466304973982,-0.041686706,0.0033104036202570844
2023/5/24 3:00,0.18585085859395173,-0.011828418,0.0011777429911202376
2023/5/24 3:30,0.22237937820787368,-0.021278869,-0.000436965
2023/5/24 4:00,0.18243798767496158,-0.009475573,0.0007640123310136659
2023/5/24 4:30,0.11907003984948603,-0.020951519,0.0005796260447743712
2023/5/24 5:00,0.24172121880610606,-0.022665141,-0.000210095
2023/5/24 5:30,0.22286842495630776,-0.019618855,0.002137873224207585
2023/5/24 6:00,0.2020808026743942,-0.023533174,0.001061540575848475
2023/5/24 6:30,0.12008465546941043,-0.016630807,0.002314108827671519
2023/5/24 7:00,0.19047194817195984,-0.032685523,0.004019777894044463
2023/5/24 7:30,0.20996018445553202,-0.030706698,0.00377305069538465
2023/5/24 8:00,0.52164554049221,-0.02879226,0.008755918534909358
2023/5/24 8:30,0.23632324255008252,-0.00415649,0.018731019875462315
2023/5/24 9:00,0.3039896960587274,0.014959662142178986,0.01739244296057768
2023/5/24 9:30,0.22470591092943137,0.04179629637388751,0.024093574076691614
2023/5/24 10:00,0.33541913875323714,0.08142241473172838,0.050814277419089844
2023/5/24 10:30,0.2562345231909541,0.10091060723547937,0.06221254505246872
2023/5/24 11:00,0.33976062229841747,0.11726474050720535,0.07980056737999483
2023/5/24 11:30,0.3272868325972258,0.19515298380550164,0.08717837382805325
2023/5/24 12:00,0.4310870923074303,0.26457516998803954,0.1239409216773167
2023/5/24 12:30,0.28745561188089364,0.26500615596030697,0.12414281816909721
2023/5/24 13:00,0.3429202294962371,0.2656345624935276,0.124437196832518
2023/5/24 13:30,0.41877719129827534,0.2663243378744014,0.12476032389111423
2023/5/24 14:00,0.4324820685294421,0.13921560390579357,0.08201001453085142
2023/5/24 14:30,0.37996878827187713,0.1576271571291157,0.11071301136560276
2023/5/24 15:00,0.20320413449867258,0.23928092207103174,0.11975259117518007
2023/5/24 15:30,0.3321027644680826,0.21522674117847548,0.12535625656795146
2023/5/24 16:00,0.46977074175607964,0.07565904609432357,0.12539812936633543
2023/5/24 16:30,0.23507090215772045,0.057991474475348685,0.07452880429702731
2023/5/24 17:00,0.22564166541789296,0.2232602743033967,0.1257048495769579
2023/5/24 17:30,0.3561450458445745,0.16659342073960348,0.10021699003302499
2023/5/24 18:00,0.3803346750746376,0.04845336072560216,0.06543168553681934
2023/5/24 18:30,0.3643112885908032,-0.015631434,0.027314307130368302
2023/5/24 19:00,0.3862085631654795,-0.023048949,0.0408032221039279
2023/5/24 19:30,0.33868981085158206,-0.04068343,0.056518028779337134
2023/5/24 20:00,0.6394830378948858,0.04843912386305706,-0.063133674
2023/5/24 20:30,0.19221888457305816,-0.018298547,0.005626994537799194
2023/5/24 21:00,0.1828640875258298,-0.006216005,0.0031726986370906774
2023/5/24 21:30,0.2129989681553128,-0.005648959,-0.006377542
2023/5/24 22:00,0.21745911077412886,0.03601063833462284,0.023504940076240113
2023/5/24 22:30,0.23111702874752194,-0.026323104,0.008800876883896268
2023/5/24 23:00,0.19580841104078067,-0.015662982,0.002495362964866378
2023/5/24 23:30,0.26469355083479873,-0.011395167,-0.000189513
2023/5/25 0:00,0.3032853305408475,-0.015223914,-0.000707014
2023/5/25 0:30,0.25855259866286245,-0.025550985,0.004411987927726804
2023/5/25 1:00,0.16367704669932898,-0.014865768,0.0037302456785693696
2023/5/25 1:30,0.06550330998356156,-0.014905042,-0.001974166
2023/5/25 2:00,0.21905273962568095,-0.012864321,0.007146466126768566
2023/5/25 2:30,0.2345731881694105,-0.017396031,0.0023863012412497354
2023/5/25 3:00,0.22479214409388504,-0.029092253,0.007413796423351278
2023/5/25 3:30,0.1246256291531478,-0.014060382,0.0007323473294054413
2023/5/25 4:00,0.17398760828913654,-0.015731758,0.004988409677508839
2023/5/25 4:30,0.12564827625338118,-0.011835896,-0.000346853
2023/5/25 5:00,0.18193510429278553,-0.017189641,0.0022120988041733946
2023/5/25 5:30,0.1177520848690221,-0.005268677,0.0004843794805371813
2023/5/25 6:00,0.13261313200672198,-0.011156915,0.0016228193764821796
2023/5/25 6:30,0.17562232564747834,-0.012183846,0.003012499141633794
2023/5/25 7:00,0.19937713079145788,-0.013902097,0.00371398369032744
2023/5/25 7:30,0.2278951154108524,-0.001812547,-0.000634265
2023/5/25 8:00,0.1790906788463378,0.013242113334216595,-0.009334364
2023/5/25 8:30,0.1986486868565589,0.004469040354632644,0.0023209377511255913
2023/5/25 9:00,0.25546940647774086,0.004481073386341735,0.004665029533704119
2023/5/25 9:30,0.15375683775488833,-0.004415682,0.013442976384105989
2023/5/25 10:00,0.26007849723849413,0.026978525287758327,0.020057074452793058
2023/5/25 10:30,0.4321618474810356,0.09497667268251801,0.0432297575258091
2023/5/25 11:00,0.44314592262405134,0.10250085936275712,0.031352144174146425
2023/5/25 11:30,0.46047676976842405,0.26438587672352465,0.10342411296723487
2023/5/25 12:00,0.5417567935309271,0.26482220055564204,0.1240566437846955
2023/5/25 12:30,0.5169325488859544,0.2647701694144193,0.1204707143330503
2023/5/25 13:00,0.5493062134725359,0.26547418942161444,0.12436206965279806
2023/5/25 13:30,0.5916812266412634,0.2659934992129455,0.12460534166572554
2023/5/25 14:00,0.5223043515365509,0.2661453474956056,0.11972442170279897
2023/5/25 14:30,0.27005506722462247,0.26647761286638993,0.12483212595696189
2023/5/25 15:00,0.40338766766869194,0.0901719406148652,0.0480589433090341
2023/5/25 15:30,0.4056336491820047,0.26401303357846095,0.06121233417478974
2023/5/25 16:00,0.573910394763887,0.15825299733936252,0.057660845648610216
2023/5/25 16:30,0.26513071680974915,0.15781718124615063,0.06199564170531923
2023/5/25 17:00,0.27315087665039206,0.26695717728698004,0.1250567791483187
2023/5/25 17:30,0.38443569714266634,0.26735347276642873,0.12524242478914602
2023/5/25 18:00,0.163849518108617,0.026552982980156993,0.010919391565329822
2023/5/25 18:30,0.13566909992116197,0.03777520535775277,0.03205328613014046
2023/5/25 19:00,0.19186574744630114,0.049338490884353416,0.0251124528125011
2023/5/25 19:30,0.3876670862616308,0.028318685554113855,0.004782714724705047
2023/5/25 20:00,0.4543477574236073,-0.001172665,0.00218133101925785
2023/5/25 20:30,0.534137604606339,-0.008044923,0.025898706466531536
2023/5/25 21:00,0.39686530915219687,0.018207410363354208,-0.028113335
2023/5/25 21:30,0.28572975145458274,-0.034299591,0.12351047281471532
2023/5/25 22:00,0.13225598946813685,0.015501136179239216,-0.045204779
2023/5/25 22:30,0.2452918474300917,0.026609669735889924,-0.07210741
2023/5/25 23:00,0.2845620771806746,0.005480716309094126,0.12295776971136185
2023/5/25 23:30,0.2315780883258497,-0.011708158,0.022711973275908223
2023/5/26 0:00,0.21661032331576013,0.0035233214051492903,-0.021020383
2023/5/26 0:30,0.3193614232543124,-0.012803936,0.12284373089597499
2023/5/26 1:00,0.36154622998550356,-0.015463779,0.08291364200725942
2023/5/26 1:30,0.26542057343434666,-0.019259051,-0.004866319
2023/5/26 2:00,0.20985353919515062,-0.009239951,-0.002489102
2023/5/26 2:30,0.15174155157141908,-0.004367424,0.007543688250807697
2023/5/26 3:00,0.24808624835765497,-0.045222378,-0.010551029
2023/5/26 3:30,0.2209511282723271,-0.013946606,0.023735119966357607
2023/5/26 4:00,0.1592910880262869,-0.012866093,0.007309900945161941
2023/5/26 4:30,0.22835254096027646,-0.026773435,0.011173540838307409
2023/5/26 5:00,0.17218873213500552,-0.024910817,0.009692904092331919
2023/5/26 5:30,0.43077167500906943,0.049453058066971596,-0.068211798
2023/5/26 6:00,0.32326199910189607,0.0637802020844592,-0.053565502
2023/5/26 6:30,0.10416806152001648,-0.001690215,-0.002873046
2023/5/26 7:00,0.014118056625765945,-0.006663421,0.0027147623989743092
2023/5/26 7:30,0.43734877077385836,0.043348630285597094,-0.032599014
2023/5/26 8:00,0.20038711224026226,-0.014360378,0.014427513602019918
2023/5/26 8:30,0.19808898559020877,-0.049233369,0.07705854629884512
2023/5/26 9:00,0.11561578215248644,-0.010673259,0.004981826554553637
